StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00132000,132.0,2015-06-12,Call,0.02,0.00,0.01,3717,21968,10:54
AAPL,AAPL150612C00133000,133.0,2015-06-12,Call,0.01,0.00,0.01,323,50887,10:54
AAPL,AAPL150612C00134000,134.0,2015-06-12,Call,0.01,0.00,0.01,64,12156,10:54
AAPL,AAPL150612C00135000,135.0,2015-06-12,Call,0.01,0.00,0.01,5,14998,10:54
AAPL,AAPL150612C00136000,136.0,2015-06-12,Call,0.01,0.00,0.01,2,8942,10:54
AAPL,AAPL150612C00137000,137.0,2015-06-12,Call,0.01,0.00,0.01,17,11089,10:54
AAPL,AAPL150612C00138000,138.0,2015-06-12,Call,0.01,0.00,0.01,82,6901,10:54
AAPL,AAPL150612C00139000,139.0,2015-06-12,Call,0.01,0.00,0.01,24,1835,10:54
AAPL,AAPL150612C00140000,140.0,2015-06-12,Call,0.01,0.00,0.01,125,5010,10:54
AAPL,AAPL150612C00141000,141.0,2015-06-12,Call,0.01,0.00,0.01,500,1496,10:54
AAPL,AAPL150612C00142000,142.0,2015-06-12,Call,0.01,0.00,0.01,2,463,10:54
AAPL,AAPL150612C00143000,143.0,2015-06-12,Call,0.01,0.00,0.01,179,340,10:54
AAPL,AAPL150612C00144000,144.0,2015-06-12,Call,0.01,0.00,0.01,20,161,10:54
AAPL,AAPL150612C00145000,145.0,2015-06-12,Call,0.01,0.00,0.01,14,272,10:54
AAPL,AAPL150612C00146000,146.0,2015-06-12,Call,0.01,0.00,0.01,10,10,10:54
AAPL,AAPL150612C00147000,147.0,2015-06-12,Call,0.02,0.00,0.01,10,10,10:54
AAPL,AAPL150612C00150000,150.0,2015-06-12,Call,0.04,0.00,0.01,20,149,10:54
AAPL,AAPL150612C00155000,155.0,2015-06-12,Call,0.01,0.00,0.01,17,19,10:54
AAPL,AAPL150612C00160000,160.0,2015-06-12,Call,0.02,0.00,0.01,5,41,10:54
AAPL,AAPL150612P00095000,95.0,2015-06-12,Put,0.01,0.00,0.01,1,2,10:54
AAPL,AAPL150612P00100000,100.0,2015-06-12,Put,0.01,0.00,0.01,1000,1492,10:54
AAPL,AAPL150612P00105000,105.0,2015-06-12,Put,0.01,0.00,0.01,926,1502,10:54
AAPL,AAPL150612P00110000,110.0,2015-06-12,Put,0.01,0.00,0.01,239,2437,10:54
AAPL,AAPL150612P00112000,112.0,2015-06-12,Put,0.01,0.00,0.01,842,1990,10:54
AAPL,AAPL150612P00113000,113.0,2015-06-12,Put,0.01,0.00,0.01,400,1086,10:54
AAPL,AAPL150612P00114000,114.0,2015-06-12,Put,0.01,0.00,0.01,2400,2927,10:54
AAPL,AAPL150612P00115000,115.0,2015-06-12,Put,0.01,0.00,0.01,10,4525,10:54
AAPL,AAPL150612P00116000,116.0,2015-06-12,Put,0.01,0.00,0.01,362,4375,10:54
AAPL,AAPL150612P00117000,117.0,2015-06-12,Put,0.01,0.00,0.01,2,3570,10:54
AAPL,AAPL150612P00118000,118.0,2015-06-12,Put,0.01,0.00,0.01,5,2123,10:54
AAPL,AAPL150612P00119000,119.0,2015-06-12,Put,0.01,0.00,0.01,1235,3732,10:54
AAPL,AAPL150612P00120000,120.0,2015-06-12,Put,0.01,0.00,0.01,35,8596,10:54
AAPL,AAPL150612P00121000,121.0,2015-06-12,Put,0.01,0.00,0.01,60,5574,10:54
AAPL,AAPL150612P00122000,122.0,2015-06-12,Put,0.01,0.00,0.01,515,8774,10:54
AAPL,AAPL150612P00123000,123.0,2015-06-12,Put,0.01,0.00,0.01,199,10278,10:54
AAPL,AAPL150612P00124000,124.0,2015-06-12,Put,0.02,0.00,0.01,637,13830,10:54
AAPL,AAPL150612P00125000,125.0,2015-06-12,Put,0.02,0.01,0.02,1656,31370,10:54
AAPL,AAPL150612P00126000,126.0,2015-06-12,Put,0.02,0.02,0.03,6525,17022,10:54
AAPL,AAPL150612P00127000,127.0,2015-06-12,Put,0.08,0.06,0.07,24719,19303,10:54
AAPL,AAPL150612P00128000,128.0,2015-06-12,Put,0.37,0.37,0.39,34811,23787,10:54
AAPL,AAPL150612P00129000,129.0,2015-06-12,Put,1.20,1.17,1.19,15793,16542,10:54
AAPL,AAPL150612P00130000,130.0,2015-06-12,Put,2.19,2.19,2.22,10870,10732,10:54
AAPL,AAPL150612P00131000,131.0,2015-06-12,Put,3.18,3.15,3.20,528,5375,10:54
AAPL,AAPL150612P00132000,132.0,2015-06-12,Put,4.19,4.20,4.30,482,3547,10:54
AAPL,AAPL150612P00133000,133.0,2015-06-12,Put,5.22,5.20,5.25,170,1553,10:54
AAPL,AAPL150612P00134000,134.0,2015-06-12,Put,6.41,6.15,6.25,112,1009,10:54
AAPL,AAPL150612P00135000,135.0,2015-06-12,Put,7.16,7.10,7.20,27,1369,10:54
AAPL,AAPL150612P00136000,136.0,2015-06-12,Put,8.35,8.15,8.25,92,634,10:54
AAPL,AAPL150612P00137000,137.0,2015-06-12,Put,9.10,9.15,9.25,1,586,10:54
AAPL,AAPL150612P00138000,138.0,2015-06-12,Put,9.00,10.15,10.25,17,420,10:54
AAPL,AAPL150612P00139000,139.0,2015-06-12,Put,10.90,10.85,11.30,18,220,10:54
AAPL,AAPL150612P00140000,140.0,2015-06-12,Put,12.11,11.85,12.30,3,204,10:54
AAPL,AAPL150612P00141000,141.0,2015-06-12,Put,14.20,12.85,13.30,20,58,10:54
AAPL,AAPL150612P00142000,142.0,2015-06-12,Put,15.20,13.85,14.30,5,5,10:54
AAPL,AAPL150612P00143000,143.0,2015-06-12,Put,13.85,14.85,15.30,3,13,10:54
AAPL,AAPL150612P00144000,144.0,2015-06-12,Put,16.60,15.60,16.30,1,0,10:54
AAPL,AAPL150612P00145000,145.0,2015-06-12,Put,16.00,16.20,17.30,6,0,10:54
AAPL,AAPL150612P00155000,155.0,2015-06-12,Put,24.45,26.20,28.25,25,0,10:54
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00085000,85.0,2015-06-12,Call,41.11,41.15,42.85,10,10,10:55
AAPL,AAPL150612C00100000,100.0,2015-06-12,Call,27.75,27.25,27.90,56,455,10:55
AAPL,AAPL150612C00105000,105.0,2015-06-12,Call,22.70,21.80,22.85,1,21,10:55
AAPL,AAPL150612C00110000,110.0,2015-06-12,Call,18.00,17.70,17.85,33,54,10:55
AAPL,AAPL150612C00112000,112.0,2015-06-12,Call,15.98,15.20,15.90,10,10,10:55
AAPL,AAPL150612C00113000,113.0,2015-06-12,Call,14.50,14.35,14.85,15,72,10:55
AAPL,AAPL150612C00114000,114.0,2015-06-12,Call,14.00,13.35,13.85,1,29,10:55
AAPL,AAPL150612C00115000,115.0,2015-06-12,Call,13.75,12.35,12.85,1,509,10:55
AAPL,AAPL150612C00116000,116.0,2015-06-12,Call,12.70,11.35,11.85,70,193,10:55
AAPL,AAPL150612C00117000,117.0,2015-06-12,Call,11.89,10.70,10.80,13,279,10:55
AAPL,AAPL150612C00118000,118.0,2015-06-12,Call,10.10,9.70,9.80,64,426,10:55
AAPL,AAPL150612C00119000,119.0,2015-06-12,Call,8.40,8.70,8.85,213,104,10:55
AAPL,AAPL150612C00120000,120.0,2015-06-12,Call,7.85,7.70,7.80,340,2111,10:55
AAPL,AAPL150612C00121000,121.0,2015-06-12,Call,7.20,6.70,6.85,79,389,10:55
AAPL,AAPL150612C00122000,122.0,2015-06-12,Call,5.90,5.75,5.85,119,483,10:55
AAPL,AAPL150612C00123000,123.0,2015-06-12,Call,4.95,4.75,4.80,37,1096,10:55
AAPL,AAPL150612C00124000,124.0,2015-06-12,Call,3.85,3.75,3.85,206,1742,10:55
AAPL,AAPL150612C00125000,125.0,2015-06-12,Call,2.83,2.82,2.85,2319,4824,10:55
AAPL,AAPL150612C00126000,126.0,2015-06-12,Call,1.83,1.85,1.89,2706,5183,10:55
AAPL,AAPL150612C00127000,127.0,2015-06-12,Call,0.90,0.90,0.93,10160,6560,10:55
AAPL,AAPL150612C00128000,128.0,2015-06-12,Call,0.21,0.21,0.22,30584,12689,10:55
AAPL,AAPL150612C00129000,129.0,2015-06-12,Call,0.03,0.03,0.04,23404,27446,10:55
AAPL,AAPL150612C00130000,130.0,2015-06-12,Call,0.02,0.01,0.02,7806,42371,10:55
AAPL,AAPL150612C00131000,131.0,2015-06-12,Call,0.01,0.00,0.01,4496,34014,10:55
AAPL,AAPL150612C00132000,132.0,2015-06-12,Call,0.02,0.00,0.01,3717,21968,10:55
AAPL,AAPL150612C00133000,133.0,2015-06-12,Call,0.01,0.00,0.01,323,50887,10:55
AAPL,AAPL150612C00134000,134.0,2015-06-12,Call,0.01,0.00,0.01,64,12156,10:55
AAPL,AAPL150612C00135000,135.0,2015-06-12,Call,0.01,0.00,0.01,5,14998,10:55
AAPL,AAPL150612C00136000,136.0,2015-06-12,Call,0.01,0.00,0.01,2,8942,10:55
AAPL,AAPL150612C00137000,137.0,2015-06-12,Call,0.01,0.00,0.01,17,11089,10:55
AAPL,AAPL150612C00138000,138.0,2015-06-12,Call,0.01,0.00,0.01,82,6901,10:55
AAPL,AAPL150612C00139000,139.0,2015-06-12,Call,0.01,0.00,0.01,24,1835,10:55
AAPL,AAPL150612C00140000,140.0,2015-06-12,Call,0.01,0.00,0.01,125,5010,10:55
AAPL,AAPL150612C00141000,141.0,2015-06-12,Call,0.01,0.00,0.01,500,1496,10:55
AAPL,AAPL150612C00142000,142.0,2015-06-12,Call,0.01,0.00,0.01,2,463,10:55
AAPL,AAPL150612C00143000,143.0,2015-06-12,Call,0.01,0.00,0.01,179,340,10:55
AAPL,AAPL150612C00144000,144.0,2015-06-12,Call,0.01,0.00,0.01,20,161,10:55
AAPL,AAPL150612C00145000,145.0,2015-06-12,Call,0.01,0.00,0.01,14,272,10:55
AAPL,AAPL150612C00146000,146.0,2015-06-12,Call,0.01,0.00,0.01,10,10,10:55
AAPL,AAPL150612C00147000,147.0,2015-06-12,Call,0.02,0.00,0.01,10,10,10:55
AAPL,AAPL150612C00150000,150.0,2015-06-12,Call,0.04,0.00,0.01,20,149,10:55
AAPL,AAPL150612C00155000,155.0,2015-06-12,Call,0.01,0.00,0.01,17,19,10:55
AAPL,AAPL150612C00160000,160.0,2015-06-12,Call,0.02,0.00,0.01,5,41,10:55
AAPL,AAPL150612P00095000,95.0,2015-06-12,Put,0.01,0.00,0.01,1,2,10:55
AAPL,AAPL150612P00100000,100.0,2015-06-12,Put,0.01,0.00,0.01,1000,1492,10:55
AAPL,AAPL150612P00105000,105.0,2015-06-12,Put,0.01,0.00,0.01,926,1502,10:55
AAPL,AAPL150612P00110000,110.0,2015-06-12,Put,0.01,0.00,0.01,239,2437,10:55
AAPL,AAPL150612P00112000,112.0,2015-06-12,Put,0.01,0.00,0.01,842,1990,10:55
AAPL,AAPL150612P00113000,113.0,2015-06-12,Put,0.01,0.00,0.01,400,1086,10:55
AAPL,AAPL150612P00114000,114.0,2015-06-12,Put,0.01,0.00,0.01,2400,2927,10:55
AAPL,AAPL150612P00115000,115.0,2015-06-12,Put,0.01,0.00,0.01,10,4525,10:55
AAPL,AAPL150612P00116000,116.0,2015-06-12,Put,0.01,0.00,0.01,362,4375,10:55
AAPL,AAPL150612P00117000,117.0,2015-06-12,Put,0.01,0.00,0.01,2,3570,10:55
AAPL,AAPL150612P00118000,118.0,2015-06-12,Put,0.01,0.00,0.01,5,2123,10:55
AAPL,AAPL150612P00119000,119.0,2015-06-12,Put,0.01,0.00,0.01,1235,3732,10:55
AAPL,AAPL150612P00120000,120.0,2015-06-12,Put,0.01,0.00,0.01,35,8596,10:55
AAPL,AAPL150612P00121000,121.0,2015-06-12,Put,0.01,0.00,0.01,60,5574,10:55
AAPL,AAPL150612P00122000,122.0,2015-06-12,Put,0.01,0.00,0.01,515,8774,10:55
AAPL,AAPL150612P00123000,123.0,2015-06-12,Put,0.01,0.00,0.01,199,10278,10:55
AAPL,AAPL150612P00124000,124.0,2015-06-12,Put,0.02,0.00,0.01,637,13830,10:55
AAPL,AAPL150612P00125000,125.0,2015-06-12,Put,0.02,0.01,0.02,1656,31370,10:55
AAPL,AAPL150612P00126000,126.0,2015-06-12,Put,0.02,0.02,0.03,6525,17022,10:55
AAPL,AAPL150612P00127000,127.0,2015-06-12,Put,0.08,0.06,0.07,24719,19303,10:55
AAPL,AAPL150612P00128000,128.0,2015-06-12,Put,0.37,0.37,0.39,34811,23787,10:55
AAPL,AAPL150612P00129000,129.0,2015-06-12,Put,1.20,1.17,1.19,15793,16542,10:55
AAPL,AAPL150612P00130000,130.0,2015-06-12,Put,2.19,2.19,2.22,10870,10732,10:55
AAPL,AAPL150612P00131000,131.0,2015-06-12,Put,3.18,3.15,3.20,528,5375,10:55
AAPL,AAPL150612P00132000,132.0,2015-06-12,Put,4.19,4.20,4.30,482,3547,10:55
AAPL,AAPL150612P00133000,133.0,2015-06-12,Put,5.22,5.20,5.25,170,1553,10:55
AAPL,AAPL150612P00134000,134.0,2015-06-12,Put,6.41,6.15,6.25,112,1009,10:55
AAPL,AAPL150612P00135000,135.0,2015-06-12,Put,7.16,7.10,7.20,27,1369,10:55
AAPL,AAPL150612P00136000,136.0,2015-06-12,Put,8.35,8.15,8.25,92,634,10:55
AAPL,AAPL150612P00137000,137.0,2015-06-12,Put,9.10,9.15,9.25,1,586,10:55
AAPL,AAPL150612P00138000,138.0,2015-06-12,Put,9.00,10.15,10.25,17,420,10:55
AAPL,AAPL150612P00139000,139.0,2015-06-12,Put,10.90,10.85,11.30,18,220,10:55
AAPL,AAPL150612P00140000,140.0,2015-06-12,Put,12.11,11.85,12.30,3,204,10:55
AAPL,AAPL150612P00141000,141.0,2015-06-12,Put,14.20,12.85,13.30,20,58,10:55
AAPL,AAPL150612P00142000,142.0,2015-06-12,Put,15.20,13.85,14.30,5,5,10:55
AAPL,AAPL150612P00143000,143.0,2015-06-12,Put,13.85,14.85,15.30,3,13,10:55
AAPL,AAPL150612P00144000,144.0,2015-06-12,Put,16.60,15.60,16.30,1,0,10:55
AAPL,AAPL150612P00145000,145.0,2015-06-12,Put,16.00,16.20,17.30,6,0,10:55
AAPL,AAPL150612P00155000,155.0,2015-06-12,Put,24.45,26.20,28.25,25,0,10:55
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00085000,85.0,2015-06-12,Call,41.11,41.15,42.85,10,10,10:56
AAPL,AAPL150612C00100000,100.0,2015-06-12,Call,27.75,27.25,27.90,56,455,10:56
AAPL,AAPL150612C00105000,105.0,2015-06-12,Call,22.70,21.80,22.85,1,21,10:56
AAPL,AAPL150612C00110000,110.0,2015-06-12,Call,18.00,17.70,17.85,33,54,10:56
AAPL,AAPL150612C00112000,112.0,2015-06-12,Call,15.98,15.20,15.90,10,10,10:56
AAPL,AAPL150612C00113000,113.0,2015-06-12,Call,14.50,14.35,14.85,15,72,10:56
AAPL,AAPL150612C00114000,114.0,2015-06-12,Call,14.00,13.35,13.85,1,29,10:56
AAPL,AAPL150612C00115000,115.0,2015-06-12,Call,13.75,12.35,12.85,1,509,10:56
AAPL,AAPL150612C00116000,116.0,2015-06-12,Call,12.70,11.35,11.85,70,193,10:56
AAPL,AAPL150612C00117000,117.0,2015-06-12,Call,11.89,10.70,10.80,13,279,10:56
AAPL,AAPL150612C00118000,118.0,2015-06-12,Call,10.10,9.70,9.80,64,426,10:56
AAPL,AAPL150612C00119000,119.0,2015-06-12,Call,8.40,8.70,8.85,213,104,10:56
AAPL,AAPL150612C00120000,120.0,2015-06-12,Call,7.85,7.70,7.80,340,2111,10:56
AAPL,AAPL150612C00121000,121.0,2015-06-12,Call,7.20,6.70,6.85,79,389,10:56
AAPL,AAPL150612C00122000,122.0,2015-06-12,Call,5.90,5.75,5.85,119,483,10:56
AAPL,AAPL150612C00123000,123.0,2015-06-12,Call,4.95,4.75,4.80,37,1096,10:56
AAPL,AAPL150612C00124000,124.0,2015-06-12,Call,3.85,3.75,3.85,206,1742,10:56
AAPL,AAPL150612C00125000,125.0,2015-06-12,Call,2.83,2.82,2.85,2319,4824,10:56
AAPL,AAPL150612C00126000,126.0,2015-06-12,Call,1.83,1.85,1.89,2706,5183,10:56
AAPL,AAPL150612C00127000,127.0,2015-06-12,Call,0.88,0.89,0.91,10181,6560,10:56
AAPL,AAPL150612C00128000,128.0,2015-06-12,Call,0.20,0.20,0.21,30660,12689,10:56
AAPL,AAPL150612C00129000,129.0,2015-06-12,Call,0.02,0.02,0.03,23753,27446,10:56
AAPL,AAPL150612C00130000,130.0,2015-06-12,Call,0.02,0.01,0.02,7806,42371,10:56
AAPL,AAPL150612C00131000,131.0,2015-06-12,Call,0.01,0.00,0.01,4496,34014,10:56
AAPL,AAPL150612C00132000,132.0,2015-06-12,Call,0.02,0.00,0.01,3717,21968,10:56
AAPL,AAPL150612C00133000,133.0,2015-06-12,Call,0.01,0.00,0.01,323,50887,10:56
AAPL,AAPL150612C00134000,134.0,2015-06-12,Call,0.01,0.00,0.01,64,12156,10:56
AAPL,AAPL150612C00135000,135.0,2015-06-12,Call,0.01,0.00,0.01,5,14998,10:56
AAPL,AAPL150612C00136000,136.0,2015-06-12,Call,0.01,0.00,0.01,2,8942,10:56
AAPL,AAPL150612C00137000,137.0,2015-06-12,Call,0.01,0.00,0.01,17,11089,10:56
AAPL,AAPL150612C00138000,138.0,2015-06-12,Call,0.01,0.00,0.01,82,6901,10:56
AAPL,AAPL150612C00139000,139.0,2015-06-12,Call,0.01,0.00,0.01,24,1835,10:56
AAPL,AAPL150612C00140000,140.0,2015-06-12,Call,0.01,0.00,0.01,125,5010,10:56
AAPL,AAPL150612C00141000,141.0,2015-06-12,Call,0.01,0.00,0.01,500,1496,10:56
AAPL,AAPL150612C00142000,142.0,2015-06-12,Call,0.01,0.00,0.01,2,463,10:56
AAPL,AAPL150612C00143000,143.0,2015-06-12,Call,0.01,0.00,0.01,179,340,10:56
AAPL,AAPL150612C00144000,144.0,2015-06-12,Call,0.01,0.00,0.01,20,161,10:56
AAPL,AAPL150612C00145000,145.0,2015-06-12,Call,0.01,0.00,0.01,14,272,10:56
AAPL,AAPL150612C00146000,146.0,2015-06-12,Call,0.01,0.00,0.01,10,10,10:56
AAPL,AAPL150612C00147000,147.0,2015-06-12,Call,0.02,0.00,0.01,10,10,10:56
AAPL,AAPL150612C00150000,150.0,2015-06-12,Call,0.04,0.00,0.01,20,149,10:56
AAPL,AAPL150612C00155000,155.0,2015-06-12,Call,0.01,0.00,0.01,17,19,10:56
AAPL,AAPL150612C00160000,160.0,2015-06-12,Call,0.02,0.00,0.01,5,41,10:56
AAPL,AAPL150612P00095000,95.0,2015-06-12,Put,0.01,0.00,0.01,1,2,10:56
AAPL,AAPL150612P00100000,100.0,2015-06-12,Put,0.01,0.00,0.01,1000,1492,10:56
AAPL,AAPL150612P00105000,105.0,2015-06-12,Put,0.01,0.00,0.01,926,1502,10:56
AAPL,AAPL150612P00110000,110.0,2015-06-12,Put,0.01,0.00,0.01,239,2437,10:56
AAPL,AAPL150612P00112000,112.0,2015-06-12,Put,0.01,0.00,0.01,842,1990,10:56
AAPL,AAPL150612P00113000,113.0,2015-06-12,Put,0.01,0.00,0.01,400,1086,10:56
AAPL,AAPL150612P00114000,114.0,2015-06-12,Put,0.01,0.00,0.01,2400,2927,10:56
AAPL,AAPL150612P00115000,115.0,2015-06-12,Put,0.01,0.00,0.01,10,4525,10:56
AAPL,AAPL150612P00116000,116.0,2015-06-12,Put,0.01,0.00,0.01,362,4375,10:56
AAPL,AAPL150612P00117000,117.0,2015-06-12,Put,0.01,0.00,0.01,2,3570,10:56
AAPL,AAPL150612P00118000,118.0,2015-06-12,Put,0.01,0.00,0.01,5,2123,10:56
AAPL,AAPL150612P00119000,119.0,2015-06-12,Put,0.01,0.00,0.01,1235,3732,10:56
AAPL,AAPL150612P00120000,120.0,2015-06-12,Put,0.01,0.00,0.01,35,8596,10:56
AAPL,AAPL150612P00121000,121.0,2015-06-12,Put,0.01,0.00,0.01,60,5574,10:56
AAPL,AAPL150612P00122000,122.0,2015-06-12,Put,0.01,0.00,0.01,515,8774,10:56
AAPL,AAPL150612P00123000,123.0,2015-06-12,Put,0.01,0.00,0.01,199,10278,10:56
AAPL,AAPL150612P00124000,124.0,2015-06-12,Put,0.01,0.00,0.01,643,13830,10:56
AAPL,AAPL150612P00125000,125.0,2015-06-12,Put,0.02,0.01,0.02,1666,31370,10:56
AAPL,AAPL150612P00126000,126.0,2015-06-12,Put,0.02,0.02,0.03,6525,17022,10:56
AAPL,AAPL150612P00127000,127.0,2015-06-12,Put,0.08,0.06,0.07,24719,19303,10:56
AAPL,AAPL150612P00128000,128.0,2015-06-12,Put,0.41,0.37,0.41,34842,23787,10:56
AAPL,AAPL150612P00129000,129.0,2015-06-12,Put,1.20,1.17,1.19,15793,16542,10:56
AAPL,AAPL150612P00130000,130.0,2015-06-12,Put,2.19,2.19,2.22,10870,10732,10:56
AAPL,AAPL150612P00131000,131.0,2015-06-12,Put,3.18,3.15,3.20,528,5375,10:56
AAPL,AAPL150612P00132000,132.0,2015-06-12,Put,4.19,4.20,4.30,482,3547,10:56
AAPL,AAPL150612P00133000,133.0,2015-06-12,Put,5.22,5.20,5.25,170,1553,10:56
AAPL,AAPL150612P00134000,134.0,2015-06-12,Put,6.41,6.15,6.25,112,1009,10:56
AAPL,AAPL150612P00135000,135.0,2015-06-12,Put,7.16,7.10,7.20,27,1369,10:56
AAPL,AAPL150612P00136000,136.0,2015-06-12,Put,8.35,8.15,8.25,92,634,10:56
AAPL,AAPL150612P00137000,137.0,2015-06-12,Put,9.10,9.15,9.25,1,586,10:56
AAPL,AAPL150612P00138000,138.0,2015-06-12,Put,9.00,10.15,10.25,17,420,10:56
AAPL,AAPL150612P00139000,139.0,2015-06-12,Put,10.90,10.85,11.30,18,220,10:56
AAPL,AAPL150612P00140000,140.0,2015-06-12,Put,12.11,11.85,12.30,3,204,10:56
AAPL,AAPL150612P00141000,141.0,2015-06-12,Put,14.20,12.85,13.30,20,58,10:56
AAPL,AAPL150612P00142000,142.0,2015-06-12,Put,15.20,13.85,14.30,5,5,10:56
AAPL,AAPL150612P00143000,143.0,2015-06-12,Put,13.85,14.85,15.30,3,13,10:56
AAPL,AAPL150612P00144000,144.0,2015-06-12,Put,16.60,15.60,16.30,1,0,10:56
AAPL,AAPL150612P00145000,145.0,2015-06-12,Put,16.00,16.20,17.30,6,0,10:56
AAPL,AAPL150612P00155000,155.0,2015-06-12,Put,24.45,26.20,28.25,25,0,10:56
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00085000,85.0,2015-06-12,Call,41.11,41.15,42.85,10,10,10:57
AAPL,AAPL150612C00100000,100.0,2015-06-12,Call,27.75,27.25,27.90,56,455,10:57
AAPL,AAPL150612C00105000,105.0,2015-06-12,Call,22.70,21.80,22.85,1,21,10:57
AAPL,AAPL150612C00110000,110.0,2015-06-12,Call,18.00,17.70,17.85,33,54,10:57
AAPL,AAPL150612C00112000,112.0,2015-06-12,Call,15.98,15.20,15.90,10,10,10:57
AAPL,AAPL150612C00113000,113.0,2015-06-12,Call,14.50,14.35,14.85,15,72,10:57
AAPL,AAPL150612C00114000,114.0,2015-06-12,Call,14.00,13.35,13.85,1,29,10:57
AAPL,AAPL150612C00115000,115.0,2015-06-12,Call,13.75,12.35,12.85,1,509,10:57
AAPL,AAPL150612C00116000,116.0,2015-06-12,Call,12.70,11.35,11.85,70,193,10:57
AAPL,AAPL150612C00117000,117.0,2015-06-12,Call,11.89,10.70,10.80,13,279,10:57
AAPL,AAPL150612C00118000,118.0,2015-06-12,Call,10.10,9.70,9.80,64,426,10:57
AAPL,AAPL150612C00119000,119.0,2015-06-12,Call,8.40,8.70,8.85,213,104,10:57
AAPL,AAPL150612C00120000,120.0,2015-06-12,Call,7.85,7.70,7.80,340,2111,10:57
AAPL,AAPL150612C00121000,121.0,2015-06-12,Call,7.20,6.70,6.85,79,389,10:57
AAPL,AAPL150612C00122000,122.0,2015-06-12,Call,5.90,5.75,5.85,119,483,10:57
AAPL,AAPL150612C00123000,123.0,2015-06-12,Call,4.95,4.75,4.80,37,1096,10:57
AAPL,AAPL150612C00124000,124.0,2015-06-12,Call,3.85,3.75,3.85,206,1742,10:57
AAPL,AAPL150612C00125000,125.0,2015-06-12,Call,2.83,2.82,2.85,2319,4824,10:57
AAPL,AAPL150612C00126000,126.0,2015-06-12,Call,1.83,1.85,1.89,2706,5183,10:57
AAPL,AAPL150612C00127000,127.0,2015-06-12,Call,0.78,0.85,0.87,10321,6560,10:57
AAPL,AAPL150612C00128000,128.0,2015-06-12,Call,0.17,0.20,0.21,30816,12689,10:57
AAPL,AAPL150612C00129000,129.0,2015-06-12,Call,0.02,0.02,0.03,24060,27446,10:57
AAPL,AAPL150612C00130000,130.0,2015-06-12,Call,0.02,0.01,0.02,7806,42371,10:57
AAPL,AAPL150612C00131000,131.0,2015-06-12,Call,0.01,0.00,0.01,4496,34014,10:57
AAPL,AAPL150612C00132000,132.0,2015-06-12,Call,0.02,0.00,0.01,3717,21968,10:57
AAPL,AAPL150612C00133000,133.0,2015-06-12,Call,0.01,0.00,0.01,323,50887,10:57
AAPL,AAPL150612C00134000,134.0,2015-06-12,Call,0.01,0.00,0.01,64,12156,10:57
AAPL,AAPL150612C00135000,135.0,2015-06-12,Call,0.01,0.00,0.01,7,14998,10:57
AAPL,AAPL150612C00136000,136.0,2015-06-12,Call,0.01,0.00,0.01,2,8942,10:57
AAPL,AAPL150612C00137000,137.0,2015-06-12,Call,0.01,0.00,0.01,17,11089,10:57
AAPL,AAPL150612C00138000,138.0,2015-06-12,Call,0.01,0.00,0.01,82,6901,10:57
AAPL,AAPL150612C00139000,139.0,2015-06-12,Call,0.01,0.00,0.01,24,1835,10:57
AAPL,AAPL150612C00140000,140.0,2015-06-12,Call,0.01,0.00,0.01,125,5010,10:57
AAPL,AAPL150612C00141000,141.0,2015-06-12,Call,0.01,0.00,0.01,500,1496,10:57
AAPL,AAPL150612C00142000,142.0,2015-06-12,Call,0.01,0.00,0.01,2,463,10:57
AAPL,AAPL150612C00143000,143.0,2015-06-12,Call,0.01,0.00,0.01,179,340,10:57
AAPL,AAPL150612C00144000,144.0,2015-06-12,Call,0.01,0.00,0.01,20,161,10:57
AAPL,AAPL150612C00145000,145.0,2015-06-12,Call,0.01,0.00,0.01,14,272,10:57
AAPL,AAPL150612C00146000,146.0,2015-06-12,Call,0.01,0.00,0.01,10,10,10:57
AAPL,AAPL150612C00147000,147.0,2015-06-12,Call,0.02,0.00,0.01,10,10,10:57
AAPL,AAPL150612C00150000,150.0,2015-06-12,Call,0.04,0.00,0.01,20,149,10:57
AAPL,AAPL150612C00155000,155.0,2015-06-12,Call,0.01,0.00,0.01,17,19,10:57
AAPL,AAPL150612C00160000,160.0,2015-06-12,Call,0.02,0.00,0.01,5,41,10:57
AAPL,AAPL150612P00095000,95.0,2015-06-12,Put,0.01,0.00,0.01,1,2,10:57
AAPL,AAPL150612P00100000,100.0,2015-06-12,Put,0.01,0.00,0.01,1000,1492,10:57
AAPL,AAPL150612P00105000,105.0,2015-06-12,Put,0.01,0.00,0.01,926,1502,10:57
AAPL,AAPL150612P00110000,110.0,2015-06-12,Put,0.01,0.00,0.01,239,2437,10:57
AAPL,AAPL150612P00112000,112.0,2015-06-12,Put,0.01,0.00,0.01,842,1990,10:57
AAPL,AAPL150612P00113000,113.0,2015-06-12,Put,0.01,0.00,0.01,400,1086,10:57
