StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612P00155000,155.0,2015-06-12,Put,24.45,25.70,29.15,25,0,14:51
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00085000,85.0,2015-06-12,Call,41.11,40.95,42.70,10,10,14:52
AAPL,AAPL150612C00100000,100.0,2015-06-12,Call,27.55,27.50,27.55,186,455,14:52
AAPL,AAPL150612C00105000,105.0,2015-06-12,Call,22.70,20.90,22.65,1,21,14:52
AAPL,AAPL150612C00110000,110.0,2015-06-12,Call,17.54,17.20,17.65,38,54,14:52
AAPL,AAPL150612C00112000,112.0,2015-06-12,Call,15.98,15.50,15.65,10,10,14:52
AAPL,AAPL150612C00113000,113.0,2015-06-12,Call,14.61,14.20,14.65,15,72,14:52
AAPL,AAPL150612C00114000,114.0,2015-06-12,Call,14.00,13.20,13.65,1,29,14:52
AAPL,AAPL150612C00115000,115.0,2015-06-12,Call,12.45,12.40,12.65,11,509,14:52
AAPL,AAPL150612C00116000,116.0,2015-06-12,Call,11.30,11.35,11.65,1,193,14:52
AAPL,AAPL150612C00117000,117.0,2015-06-12,Call,10.45,10.55,10.60,200,279,14:52
AAPL,AAPL150612C00118000,118.0,2015-06-12,Call,9.40,9.50,9.60,73,426,14:52
AAPL,AAPL150612C00119000,119.0,2015-06-12,Call,8.55,8.55,8.65,223,104,14:52
AAPL,AAPL150612C00120000,120.0,2015-06-12,Call,7.45,7.55,7.60,863,2111,14:52
AAPL,AAPL150612C00121000,121.0,2015-06-12,Call,6.50,6.50,6.65,141,389,14:52
AAPL,AAPL150612C00122000,122.0,2015-06-12,Call,5.45,5.55,5.65,398,483,14:52
AAPL,AAPL150612C00123000,123.0,2015-06-12,Call,4.40,4.55,4.60,102,1096,14:52
AAPL,AAPL150612C00124000,124.0,2015-06-12,Call,3.50,3.55,3.60,429,1742,14:52
AAPL,AAPL150612C00125000,125.0,2015-06-12,Call,2.55,2.53,2.55,5070,4824,14:52
AAPL,AAPL150612C00126000,126.0,2015-06-12,Call,1.59,1.56,1.60,5535,5183,14:52
AAPL,AAPL150612C00127000,127.0,2015-06-12,Call,0.60,0.58,0.60,24755,6560,14:52
AAPL,AAPL150612C00128000,128.0,2015-06-12,Call,0.02,0.02,0.03,52170,12689,14:52
AAPL,AAPL150612C00129000,129.0,2015-06-12,Call,0.01,0.00,0.01,30269,27446,14:52
AAPL,AAPL150612C00130000,130.0,2015-06-12,Call,0.01,0.00,0.01,11843,42371,14:52
AAPL,AAPL150612C00131000,131.0,2015-06-12,Call,0.01,0.00,0.01,4793,34014,14:52
AAPL,AAPL150612C00132000,132.0,2015-06-12,Call,0.01,0.00,0.01,3880,21968,14:52
AAPL,AAPL150612C00133000,133.0,2015-06-12,Call,0.01,0.00,0.01,1053,50887,14:52
AAPL,AAPL150612C00134000,134.0,2015-06-12,Call,0.01,0.00,0.01,259,12156,14:52
AAPL,AAPL150612C00135000,135.0,2015-06-12,Call,0.01,0.00,0.01,16,14998,14:52
AAPL,AAPL150612C00136000,136.0,2015-06-12,Call,0.01,0.00,0.01,2,8942,14:52
AAPL,AAPL150612C00137000,137.0,2015-06-12,Call,0.01,0.00,0.01,17,11089,14:52
AAPL,AAPL150612C00138000,138.0,2015-06-12,Call,0.01,0.00,0.01,5,6901,14:52
AAPL,AAPL150612C00139000,139.0,2015-06-12,Call,0.01,0.00,0.01,10,1835,14:52
AAPL,AAPL150612C00140000,140.0,2015-06-12,Call,0.01,0.00,0.01,125,5010,14:52
AAPL,AAPL150612C00141000,141.0,2015-06-12,Call,0.01,0.00,0.01,500,1496,14:52
AAPL,AAPL150612C00142000,142.0,2015-06-12,Call,0.01,0.00,0.01,2,463,14:52
AAPL,AAPL150612C00143000,143.0,2015-06-12,Call,0.01,0.00,0.01,179,340,14:52
AAPL,AAPL150612C00144000,144.0,2015-06-12,Call,0.01,0.00,0.01,20,161,14:52
AAPL,AAPL150612C00145000,145.0,2015-06-12,Call,0.01,0.00,0.01,14,272,14:52
AAPL,AAPL150612C00146000,146.0,2015-06-12,Call,0.01,0.00,0.01,10,10,14:52
AAPL,AAPL150612C00147000,147.0,2015-06-12,Call,0.02,0.00,0.01,10,10,14:52
AAPL,AAPL150612C00150000,150.0,2015-06-12,Call,0.04,0.00,0.01,20,149,14:52
AAPL,AAPL150612C00155000,155.0,2015-06-12,Call,0.01,0.00,0.01,17,19,14:52
AAPL,AAPL150612C00160000,160.0,2015-06-12,Call,0.02,0.00,0.01,5,41,14:52
AAPL,AAPL150612P00095000,95.0,2015-06-12,Put,0.01,0.00,0.01,1,2,14:52
AAPL,AAPL150612P00100000,100.0,2015-06-12,Put,0.01,0.00,0.01,1000,1492,14:52
AAPL,AAPL150612P00105000,105.0,2015-06-12,Put,0.01,0.00,0.01,926,1502,14:52
AAPL,AAPL150612P00110000,110.0,2015-06-12,Put,0.01,0.00,0.01,239,2437,14:52
AAPL,AAPL150612P00112000,112.0,2015-06-12,Put,0.01,0.00,0.01,842,1990,14:52
AAPL,AAPL150612P00113000,113.0,2015-06-12,Put,0.01,0.00,0.01,400,1086,14:52
AAPL,AAPL150612P00114000,114.0,2015-06-12,Put,0.01,0.00,0.01,2400,2927,14:52
AAPL,AAPL150612P00115000,115.0,2015-06-12,Put,0.01,0.00,0.01,10,4525,14:52
AAPL,AAPL150612P00116000,116.0,2015-06-12,Put,0.01,0.00,0.01,362,4375,14:52
AAPL,AAPL150612P00117000,117.0,2015-06-12,Put,0.01,0.00,0.01,12,3570,14:52
AAPL,AAPL150612P00118000,118.0,2015-06-12,Put,0.01,0.00,0.01,5,2123,14:52
AAPL,AAPL150612P00119000,119.0,2015-06-12,Put,0.01,0.00,0.01,1242,3732,14:52
AAPL,AAPL150612P00120000,120.0,2015-06-12,Put,0.01,0.00,0.01,75,8596,14:52
AAPL,AAPL150612P00121000,121.0,2015-06-12,Put,0.01,0.00,0.01,64,5574,14:52
AAPL,AAPL150612P00122000,122.0,2015-06-12,Put,0.01,0.00,0.01,542,8774,14:52
AAPL,AAPL150612P00123000,123.0,2015-06-12,Put,0.01,0.00,0.01,274,10278,14:52
AAPL,AAPL150612P00124000,124.0,2015-06-12,Put,0.01,0.00,0.01,1145,13830,14:52
AAPL,AAPL150612P00125000,125.0,2015-06-12,Put,0.01,0.00,0.01,2589,31370,14:52
AAPL,AAPL150612P00126000,126.0,2015-06-12,Put,0.01,0.00,0.01,13817,17022,14:52
AAPL,AAPL150612P00127000,127.0,2015-06-12,Put,0.01,0.01,0.02,44838,19303,14:52
AAPL,AAPL150612P00128000,128.0,2015-06-12,Put,0.43,0.42,0.43,55642,23787,14:52
AAPL,AAPL150612P00129000,129.0,2015-06-12,Put,1.42,1.39,1.42,27867,16542,14:52
AAPL,AAPL150612P00130000,130.0,2015-06-12,Put,2.42,2.41,2.42,15712,10732,14:52
AAPL,AAPL150612P00131000,131.0,2015-06-12,Put,3.45,3.40,3.50,1499,5375,14:52
AAPL,AAPL150612P00132000,132.0,2015-06-12,Put,4.42,4.40,4.45,1308,3547,14:52
AAPL,AAPL150612P00133000,133.0,2015-06-12,Put,5.54,5.40,5.50,411,1553,14:52
AAPL,AAPL150612P00134000,134.0,2015-06-12,Put,6.61,6.40,6.50,157,1009,14:52
AAPL,AAPL150612P00135000,135.0,2015-06-12,Put,7.60,7.40,7.50,211,1369,14:52
AAPL,AAPL150612P00136000,136.0,2015-06-12,Put,8.35,8.40,8.50,92,634,14:52
AAPL,AAPL150612P00137000,137.0,2015-06-12,Put,9.10,9.35,9.45,1,586,14:52
AAPL,AAPL150612P00138000,138.0,2015-06-12,Put,10.45,10.40,10.50,6,420,14:52
AAPL,AAPL150612P00139000,139.0,2015-06-12,Put,11.64,11.30,11.45,29,220,14:52
AAPL,AAPL150612P00140000,140.0,2015-06-12,Put,12.11,11.85,12.50,3,204,14:52
AAPL,AAPL150612P00141000,141.0,2015-06-12,Put,14.20,12.85,13.45,20,58,14:52
AAPL,AAPL150612P00142000,142.0,2015-06-12,Put,15.20,13.85,14.45,5,5,14:52
AAPL,AAPL150612P00143000,143.0,2015-06-12,Put,13.85,14.85,15.45,3,13,14:52
AAPL,AAPL150612P00144000,144.0,2015-06-12,Put,16.45,15.60,16.50,9,0,14:52
AAPL,AAPL150612P00145000,145.0,2015-06-12,Put,16.00,15.75,17.50,6,0,14:52
AAPL,AAPL150612P00155000,155.0,2015-06-12,Put,24.45,25.70,29.15,25,0,14:52
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00085000,85.0,2015-06-12,Call,41.11,40.95,42.70,10,10,14:53
AAPL,AAPL150612C00100000,100.0,2015-06-12,Call,27.55,27.50,27.55,186,455,14:53
AAPL,AAPL150612C00105000,105.0,2015-06-12,Call,22.70,20.90,22.65,1,21,14:53
AAPL,AAPL150612C00110000,110.0,2015-06-12,Call,17.54,17.20,17.65,38,54,14:53
AAPL,AAPL150612C00112000,112.0,2015-06-12,Call,15.98,15.50,15.65,10,10,14:53
AAPL,AAPL150612C00113000,113.0,2015-06-12,Call,14.61,14.20,14.65,15,72,14:53
AAPL,AAPL150612C00114000,114.0,2015-06-12,Call,14.00,13.20,13.65,1,29,14:53
AAPL,AAPL150612C00115000,115.0,2015-06-12,Call,12.45,12.40,12.65,11,509,14:53
AAPL,AAPL150612C00116000,116.0,2015-06-12,Call,11.30,11.35,11.65,1,193,14:53
AAPL,AAPL150612C00117000,117.0,2015-06-12,Call,10.45,10.55,10.60,200,279,14:53
AAPL,AAPL150612C00118000,118.0,2015-06-12,Call,9.40,9.50,9.60,73,426,14:53
AAPL,AAPL150612C00119000,119.0,2015-06-12,Call,8.55,8.55,8.65,223,104,14:53
AAPL,AAPL150612C00120000,120.0,2015-06-12,Call,7.45,7.55,7.60,863,2111,14:53
AAPL,AAPL150612C00121000,121.0,2015-06-12,Call,6.50,6.50,6.65,141,389,14:53
AAPL,AAPL150612C00122000,122.0,2015-06-12,Call,5.45,5.55,5.65,398,483,14:53
AAPL,AAPL150612C00123000,123.0,2015-06-12,Call,4.40,4.55,4.60,102,1096,14:53
AAPL,AAPL150612C00124000,124.0,2015-06-12,Call,3.50,3.55,3.60,429,1742,14:53
AAPL,AAPL150612C00125000,125.0,2015-06-12,Call,2.65,2.61,2.64,5121,4824,14:53
AAPL,AAPL150612C00126000,126.0,2015-06-12,Call,1.61,1.61,1.64,5538,5183,14:53
AAPL,AAPL150612C00127000,127.0,2015-06-12,Call,0.60,0.62,0.65,24890,6560,14:53
AAPL,AAPL150612C00128000,128.0,2015-06-12,Call,0.02,0.02,0.03,52172,12689,14:53
AAPL,AAPL150612C00129000,129.0,2015-06-12,Call,0.01,0.00,0.01,30271,27446,14:53
AAPL,AAPL150612C00130000,130.0,2015-06-12,Call,0.01,0.00,0.01,11843,42371,14:53
AAPL,AAPL150612C00131000,131.0,2015-06-12,Call,0.01,0.00,0.01,4811,34014,14:53
AAPL,AAPL150612C00132000,132.0,2015-06-12,Call,0.01,0.00,0.01,3881,21968,14:53
AAPL,AAPL150612C00133000,133.0,2015-06-12,Call,0.01,0.00,0.01,1053,50887,14:53
AAPL,AAPL150612C00134000,134.0,2015-06-12,Call,0.01,0.00,0.01,259,12156,14:53
AAPL,AAPL150612C00135000,135.0,2015-06-12,Call,0.01,0.00,0.01,16,14998,14:53
AAPL,AAPL150612C00136000,136.0,2015-06-12,Call,0.01,0.00,0.01,7,8942,14:53
AAPL,AAPL150612C00137000,137.0,2015-06-12,Call,0.01,0.00,0.01,17,11089,14:53
AAPL,AAPL150612C00138000,138.0,2015-06-12,Call,0.01,0.00,0.01,5,6901,14:53
AAPL,AAPL150612C00139000,139.0,2015-06-12,Call,0.01,0.00,0.01,10,1835,14:53
AAPL,AAPL150612C00140000,140.0,2015-06-12,Call,0.01,0.00,0.01,125,5010,14:53
AAPL,AAPL150612C00141000,141.0,2015-06-12,Call,0.01,0.00,0.01,500,1496,14:53
AAPL,AAPL150612C00142000,142.0,2015-06-12,Call,0.01,0.00,0.01,2,463,14:53
AAPL,AAPL150612C00143000,143.0,2015-06-12,Call,0.01,0.00,0.01,179,340,14:53
AAPL,AAPL150612C00144000,144.0,2015-06-12,Call,0.01,0.00,0.01,20,161,14:53
AAPL,AAPL150612C00145000,145.0,2015-06-12,Call,0.01,0.00,0.01,14,272,14:53
AAPL,AAPL150612C00146000,146.0,2015-06-12,Call,0.01,0.00,0.01,10,10,14:53
AAPL,AAPL150612C00147000,147.0,2015-06-12,Call,0.02,0.00,0.01,10,10,14:53
AAPL,AAPL150612C00150000,150.0,2015-06-12,Call,0.04,0.00,0.01,20,149,14:53
AAPL,AAPL150612C00155000,155.0,2015-06-12,Call,0.01,0.00,0.01,17,19,14:53
AAPL,AAPL150612C00160000,160.0,2015-06-12,Call,0.02,0.00,0.01,5,41,14:53
AAPL,AAPL150612P00095000,95.0,2015-06-12,Put,0.01,0.00,0.01,1,2,14:53
AAPL,AAPL150612P00100000,100.0,2015-06-12,Put,0.01,0.00,0.01,1000,1492,14:53
AAPL,AAPL150612P00105000,105.0,2015-06-12,Put,0.01,0.00,0.01,926,1502,14:53
AAPL,AAPL150612P00110000,110.0,2015-06-12,Put,0.01,0.00,0.01,239,2437,14:53
AAPL,AAPL150612P00112000,112.0,2015-06-12,Put,0.01,0.00,0.01,842,1990,14:53
AAPL,AAPL150612P00113000,113.0,2015-06-12,Put,0.01,0.00,0.01,400,1086,14:53
AAPL,AAPL150612P00114000,114.0,2015-06-12,Put,0.01,0.00,0.01,2400,2927,14:53
AAPL,AAPL150612P00115000,115.0,2015-06-12,Put,0.01,0.00,0.01,10,4525,14:53
AAPL,AAPL150612P00116000,116.0,2015-06-12,Put,0.01,0.00,0.01,362,4375,14:53
AAPL,AAPL150612P00117000,117.0,2015-06-12,Put,0.01,0.00,0.01,12,3570,14:53
AAPL,AAPL150612P00118000,118.0,2015-06-12,Put,0.01,0.00,0.01,5,2123,14:53
AAPL,AAPL150612P00119000,119.0,2015-06-12,Put,0.01,0.00,0.01,1242,3732,14:53
AAPL,AAPL150612P00120000,120.0,2015-06-12,Put,0.01,0.00,0.01,75,8596,14:53
AAPL,AAPL150612P00121000,121.0,2015-06-12,Put,0.01,0.00,0.01,64,5574,14:53
AAPL,AAPL150612P00122000,122.0,2015-06-12,Put,0.01,0.00,0.01,542,8774,14:53
AAPL,AAPL150612P00123000,123.0,2015-06-12,Put,0.01,0.00,0.01,274,10278,14:53
AAPL,AAPL150612P00124000,124.0,2015-06-12,Put,0.01,0.00,0.01,1145,13830,14:53
AAPL,AAPL150612P00125000,125.0,2015-06-12,Put,0.01,0.00,0.01,2589,31370,14:53
AAPL,AAPL150612P00126000,126.0,2015-06-12,Put,0.01,0.00,0.01,13817,17022,14:53
AAPL,AAPL150612P00127000,127.0,2015-06-12,Put,0.01,0.01,0.02,44839,19303,14:53
AAPL,AAPL150612P00128000,128.0,2015-06-12,Put,0.41,0.40,0.43,55661,23787,14:53
AAPL,AAPL150612P00129000,129.0,2015-06-12,Put,1.36,1.39,1.36,27901,16542,14:53
AAPL,AAPL150612P00130000,130.0,2015-06-12,Put,2.35,2.39,2.35,15812,10732,14:53
AAPL,AAPL150612P00131000,131.0,2015-06-12,Put,3.39,3.35,3.45,1514,5375,14:53
AAPL,AAPL150612P00132000,132.0,2015-06-12,Put,4.42,4.40,4.45,1308,3547,14:53
AAPL,AAPL150612P00133000,133.0,2015-06-12,Put,5.54,5.40,5.50,411,1553,14:53
AAPL,AAPL150612P00134000,134.0,2015-06-12,Put,6.61,6.40,6.50,157,1009,14:53
AAPL,AAPL150612P00135000,135.0,2015-06-12,Put,7.60,7.40,7.50,211,1369,14:53
AAPL,AAPL150612P00136000,136.0,2015-06-12,Put,8.35,8.40,8.50,92,634,14:53
AAPL,AAPL150612P00137000,137.0,2015-06-12,Put,9.10,9.35,9.45,1,586,14:53
AAPL,AAPL150612P00138000,138.0,2015-06-12,Put,10.45,10.40,10.50,6,420,14:53
AAPL,AAPL150612P00139000,139.0,2015-06-12,Put,11.64,11.30,11.45,29,220,14:53
AAPL,AAPL150612P00140000,140.0,2015-06-12,Put,12.11,11.85,12.50,3,204,14:53
AAPL,AAPL150612P00141000,141.0,2015-06-12,Put,14.20,12.85,13.45,20,58,14:53
AAPL,AAPL150612P00142000,142.0,2015-06-12,Put,15.20,13.85,14.45,5,5,14:53
AAPL,AAPL150612P00143000,143.0,2015-06-12,Put,13.85,14.85,15.45,3,13,14:53
AAPL,AAPL150612P00144000,144.0,2015-06-12,Put,16.45,15.60,16.50,9,0,14:53
AAPL,AAPL150612P00145000,145.0,2015-06-12,Put,16.00,15.75,17.50,6,0,14:53
AAPL,AAPL150612P00155000,155.0,2015-06-12,Put,24.45,25.70,29.15,25,0,14:53
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00085000,85.0,2015-06-12,Call,41.11,40.95,42.70,10,10,14:54
AAPL,AAPL150612C00100000,100.0,2015-06-12,Call,27.55,27.50,27.55,186,455,14:54
AAPL,AAPL150612C00105000,105.0,2015-06-12,Call,22.70,20.90,22.65,1,21,14:54
AAPL,AAPL150612C00110000,110.0,2015-06-12,Call,17.54,17.20,17.65,38,54,14:54
AAPL,AAPL150612C00112000,112.0,2015-06-12,Call,15.98,15.50,15.65,10,10,14:54
AAPL,AAPL150612C00113000,113.0,2015-06-12,Call,14.61,14.20,14.65,15,72,14:54
AAPL,AAPL150612C00114000,114.0,2015-06-12,Call,14.00,13.20,13.65,1,29,14:54
AAPL,AAPL150612C00115000,115.0,2015-06-12,Call,12.45,12.40,12.65,11,509,14:54
AAPL,AAPL150612C00116000,116.0,2015-06-12,Call,11.30,11.35,11.65,1,193,14:54
AAPL,AAPL150612C00117000,117.0,2015-06-12,Call,10.45,10.55,10.60,200,279,14:54
AAPL,AAPL150612C00118000,118.0,2015-06-12,Call,9.40,9.50,9.60,73,426,14:54
AAPL,AAPL150612C00119000,119.0,2015-06-12,Call,8.55,8.55,8.65,223,104,14:54
AAPL,AAPL150612C00120000,120.0,2015-06-12,Call,7.45,7.55,7.60,863,2111,14:54
AAPL,AAPL150612C00121000,121.0,2015-06-12,Call,6.50,6.50,6.65,141,389,14:54
AAPL,AAPL150612C00122000,122.0,2015-06-12,Call,5.45,5.55,5.65,398,483,14:54
AAPL,AAPL150612C00123000,123.0,2015-06-12,Call,4.40,4.55,4.60,102,1096,14:54
AAPL,AAPL150612C00124000,124.0,2015-06-12,Call,3.50,3.55,3.60,429,1742,14:54
AAPL,AAPL150612C00125000,125.0,2015-06-12,Call,2.58,2.57,2.61,5238,4824,14:54
AAPL,AAPL150612C00126000,126.0,2015-06-12,Call,1.60,1.58,1.61,5560,5183,14:54
AAPL,AAPL150612C00127000,127.0,2015-06-12,Call,0.60,0.60,0.61,24928,6560,14:54
AAPL,AAPL150612C00128000,128.0,2015-06-12,Call,0.03,0.02,0.03,53263,12689,14:54
AAPL,AAPL150612C00129000,129.0,2015-06-12,Call,0.01,0.00,0.01,30271,27446,14:54
AAPL,AAPL150612C00130000,130.0,2015-06-12,Call,0.01,0.00,0.01,11843,42371,14:54
AAPL,AAPL150612C00131000,131.0,2015-06-12,Call,0.01,0.00,0.01,4811,34014,14:54
AAPL,AAPL150612C00132000,132.0,2015-06-12,Call,0.01,0.00,0.01,3881,21968,14:54
AAPL,AAPL150612C00133000,133.0,2015-06-12,Call,0.01,0.00,0.01,1053,50887,14:54
AAPL,AAPL150612C00134000,134.0,2015-06-12,Call,0.01,0.00,0.01,259,12156,14:54
AAPL,AAPL150612C00135000,135.0,2015-06-12,Call,0.01,0.00,0.01,16,14998,14:54
AAPL,AAPL150612C00136000,136.0,2015-06-12,Call,0.01,0.00,0.01,7,8942,14:54
AAPL,AAPL150612C00137000,137.0,2015-06-12,Call,0.01,0.00,0.01,17,11089,14:54
AAPL,AAPL150612C00138000,138.0,2015-06-12,Call,0.01,0.00,0.01,5,6901,14:54
AAPL,AAPL150612C00139000,139.0,2015-06-12,Call,0.01,0.00,0.01,10,1835,14:54
AAPL,AAPL150612C00140000,140.0,2015-06-12,Call,0.01,0.00,0.01,125,5010,14:54
AAPL,AAPL150612C00141000,141.0,2015-06-12,Call,0.01,0.00,0.01,500,1496,14:54
AAPL,AAPL150612C00142000,142.0,2015-06-12,Call,0.01,0.00,0.01,2,463,14:54
AAPL,AAPL150612C00143000,143.0,2015-06-12,Call,0.01,0.00,0.01,179,340,14:54
AAPL,AAPL150612C00144000,144.0,2015-06-12,Call,0.01,0.00,0.01,20,161,14:54
AAPL,AAPL150612C00145000,145.0,2015-06-12,Call,0.01,0.00,0.01,14,272,14:54
AAPL,AAPL150612C00146000,146.0,2015-06-12,Call,0.01,0.00,0.01,10,10,14:54
AAPL,AAPL150612C00147000,147.0,2015-06-12,Call,0.02,0.00,0.01,10,10,14:54
AAPL,AAPL150612C00150000,150.0,2015-06-12,Call,0.04,0.00,0.01,20,149,14:54
AAPL,AAPL150612C00155000,155.0,2015-06-12,Call,0.01,0.00,0.01,17,19,14:54
AAPL,AAPL150612C00160000,160.0,2015-06-12,Call,0.02,0.00,0.01,5,41,14:54
AAPL,AAPL150612P00095000,95.0,2015-06-12,Put,0.01,0.00,0.01,1,2,14:54
AAPL,AAPL150612P00100000,100.0,2015-06-12,Put,0.01,0.00,0.01,1000,1492,14:54
AAPL,AAPL150612P00105000,105.0,2015-06-12,Put,0.01,0.00,0.01,926,1502,14:54
AAPL,AAPL150612P00110000,110.0,2015-06-12,Put,0.01,0.00,0.01,239,2437,14:54
AAPL,AAPL150612P00112000,112.0,2015-06-12,Put,0.01,0.00,0.01,842,1990,14:54
AAPL,AAPL150612P00113000,113.0,2015-06-12,Put,0.01,0.00,0.01,400,1086,14:54
AAPL,AAPL150612P00114000,114.0,2015-06-12,Put,0.01,0.00,0.01,2400,2927,14:54
AAPL,AAPL150612P00115000,115.0,2015-06-12,Put,0.01,0.00,0.01,10,4525,14:54
AAPL,AAPL150612P00116000,116.0,2015-06-12,Put,0.01,0.00,0.01,362,4375,14:54
AAPL,AAPL150612P00117000,117.0,2015-06-12,Put,0.01,0.00,0.01,12,3570,14:54
AAPL,AAPL150612P00118000,118.0,2015-06-12,Put,0.01,0.00,0.01,5,2123,14:54
AAPL,AAPL150612P00119000,119.0,2015-06-12,Put,0.01,0.00,0.01,1242,3732,14:54
AAPL,AAPL150612P00120000,120.0,2015-06-12,Put,0.01,0.00,0.01,75,8596,14:54
AAPL,AAPL150612P00121000,121.0,2015-06-12,Put,0.01,0.00,0.01,64,5574,14:54
AAPL,AAPL150612P00122000,122.0,2015-06-12,Put,0.01,0.00,0.01,542,8774,14:54
AAPL,AAPL150612P00123000,123.0,2015-06-12,Put,0.01,0.00,0.01,274,10278,14:54
AAPL,AAPL150612P00124000,124.0,2015-06-12,Put,0.01,0.00,0.01,1145,13830,14:54
AAPL,AAPL150612P00125000,125.0,2015-06-12,Put,0.01,0.00,0.01,2589,31370,14:54
AAPL,AAPL150612P00126000,126.0,2015-06-12,Put,0.01,0.00,0.01,13817,17022,14:54
AAPL,AAPL150612P00127000,127.0,2015-06-12,Put,0.01,0.01,0.02,44839,19303,14:54
AAPL,AAPL150612P00128000,128.0,2015-06-12,Put,0.43,0.41,0.44,55685,23787,14:54
AAPL,AAPL150612P00129000,129.0,2015-06-12,Put,1.39,1.37,1.41,27950,16542,14:54
AAPL,AAPL150612P00130000,130.0,2015-06-12,Put,2.35,2.39,2.35,15812,10732,14:54
AAPL,AAPL150612P00131000,131.0,2015-06-12,Put,3.41,3.35,3.45,1529,5375,14:54
AAPL,AAPL150612P00132000,132.0,2015-06-12,Put,4.42,4.40,4.45,1308,3547,14:54
AAPL,AAPL150612P00133000,133.0,2015-06-12,Put,5.54,5.40,5.50,411,1553,14:54
AAPL,AAPL150612P00134000,134.0,2015-06-12,Put,6.61,6.40,6.50,157,1009,14:54
AAPL,AAPL150612P00135000,135.0,2015-06-12,Put,7.60,7.40,7.50,211,1369,14:54
AAPL,AAPL150612P00136000,136.0,2015-06-12,Put,8.35,8.40,8.50,92,634,14:54
AAPL,AAPL150612P00137000,137.0,2015-06-12,Put,9.10,9.35,9.45,1,586,14:54
AAPL,AAPL150612P00138000,138.0,2015-06-12,Put,10.45,10.40,10.50,6,420,14:54
AAPL,AAPL150612P00139000,139.0,2015-06-12,Put,11.64,11.30,11.45,29,220,14:54
AAPL,AAPL150612P00140000,140.0,2015-06-12,Put,12.11,11.85,12.50,3,204,14:54
AAPL,AAPL150612P00141000,141.0,2015-06-12,Put,14.20,12.85,13.45,20,58,14:54
AAPL,AAPL150612P00142000,142.0,2015-06-12,Put,15.20,13.85,14.45,5,5,14:54
AAPL,AAPL150612P00143000,143.0,2015-06-12,Put,13.85,14.85,15.45,3,13,14:54
AAPL,AAPL150612P00144000,144.0,2015-06-12,Put,16.45,15.60,16.50,9,0,14:54
AAPL,AAPL150612P00145000,145.0,2015-06-12,Put,16.00,15.75,17.50,6,0,14:54
AAPL,AAPL150612P00155000,155.0,2015-06-12,Put,24.45,25.70,29.15,25,0,14:54
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00085000,85.0,2015-06-12,Call,41.11,40.95,42.70,10,10,14:55
AAPL,AAPL150612C00100000,100.0,2015-06-12,Call,27.55,27.50,27.55,186,455,14:55
AAPL,AAPL150612C00105000,105.0,2015-06-12,Call,22.70,20.90,22.65,1,21,14:55
AAPL,AAPL150612C00110000,110.0,2015-06-12,Call,17.54,17.20,17.65,38,54,14:55
AAPL,AAPL150612C00112000,112.0,2015-06-12,Call,15.98,15.50,15.65,10,10,14:55
AAPL,AAPL150612C00113000,113.0,2015-06-12,Call,14.61,14.20,14.65,15,72,14:55
AAPL,AAPL150612C00114000,114.0,2015-06-12,Call,14.00,13.20,13.65,1,29,14:55
AAPL,AAPL150612C00115000,115.0,2015-06-12,Call,12.45,12.40,12.65,11,509,14:55
AAPL,AAPL150612C00116000,116.0,2015-06-12,Call,11.30,11.35,11.65,1,193,14:55
AAPL,AAPL150612C00117000,117.0,2015-06-12,Call,10.45,10.55,10.60,200,279,14:55
AAPL,AAPL150612C00118000,118.0,2015-06-12,Call,9.40,9.50,9.60,73,426,14:55
AAPL,AAPL150612C00119000,119.0,2015-06-12,Call,8.55,8.55,8.65,223,104,14:55
AAPL,AAPL150612C00120000,120.0,2015-06-12,Call,7.45,7.55,7.60,863,2111,14:55
AAPL,AAPL150612C00121000,121.0,2015-06-12,Call,6.50,6.50,6.65,141,389,14:55
AAPL,AAPL150612C00122000,122.0,2015-06-12,Call,5.45,5.55,5.65,398,483,14:55
AAPL,AAPL150612C00123000,123.0,2015-06-12,Call,4.40,4.55,4.60,102,1096,14:55
AAPL,AAPL150612C00124000,124.0,2015-06-12,Call,3.60,3.55,3.60,443,1742,14:55
AAPL,AAPL150612C00125000,125.0,2015-06-12,Call,2.58,2.57,2.61,5238,4824,14:55
AAPL,AAPL150612C00126000,126.0,2015-06-12,Call,1.60,1.58,1.61,5560,5183,14:55
AAPL,AAPL150612C00127000,127.0,2015-06-12,Call,0.61,0.59,0.61,24957,6560,14:55
AAPL,AAPL150612C00128000,128.0,2015-06-12,Call,0.02,0.02,0.03,53271,12689,14:55
AAPL,AAPL150612C00129000,129.0,2015-06-12,Call,0.01,0.00,0.01,30302,27446,14:55
AAPL,AAPL150612C00130000,130.0,2015-06-12,Call,0.01,0.00,0.01,11843,42371,14:55
